trialN	eyeLXraw	eyeLYraw	eyeLZraw	eyeRXraw	eyeRYraw	eyeRZraw	indexXraw	indexYraw	indexZraw	thumbXraw	thumbYraw	thumbZraw	fingerAtStart	isStimulusDrawn	graspPhase
44	-30.5	0	0	30.5	0	0	256.899939	-342.042084	-6.450971	261.841091	-341.410953	-1.188701	1	1	0
44	-30.5	0	0	30.5	0	0	256.760528	-343.90494	-6.639772	261.124198	-342.884573	-1.345785	1	1	0
44	-30.5	0	0	30.5	0	0	256.555392	-345.764875	-7.376901	261.012707	-344.295975	-1.480047	1	1	0
44	-30.5	0	0	30.5	0	0	256.624687	-347.109067	-8.122479	260.972152	-346.669855	-1.452257	1	1	0
44	-30.5	0	0	30.5	0	0	256.610984	-348.105079	-8.816272	260.434784	-348.369015	-1.687914	1	1	0
44	-30.5	0	0	30.5	0	0	256.213646	-349.025497	-9.658606	260.003797	-349.036351	-1.979765	1	1	0
44	-30.5	0	0	30.5	0	0	256.188303	-349.28762	-9.857974	259.57955	-349.433117	-2.118124	1	1	0
44	-30.5	0	0	30.5	0	0	255.992332	-349.59828	-9.842121	259.51459	-350.394769	-1.769623	1	1	0
44	-30.5	0	0	30.5	0	0	255.59563	-349.812938	-9.688693	259.177664	-350.044006	-1.835477	1	1	0
44	-30.5	0	0	30.5	0	0	255.017815	-349.911283	-9.524068	258.116066	-350.080992	-2.03688	1	1	0
44	-30.5	0	0	30.5	0	0	254.500837	-350.340707	-9.526487	257.303798	-350.735538	-2.074159	1	1	0
44	-30.5	0	0	30.5	0	0	254.005345	-350.848386	-9.627474	256.846537	-350.855296	-2.246527	1	1	0
44	-30.5	0	0	30.5	0	0	253.515432	-351.151848	-9.634422	256.531566	-351.217334	-2.31915	1	1	0
44	-30.5	0	0	30.5	0	0	253.065406	-351.403761	-9.588769	256.031581	-351.904731	-2.250486	1	1	0
44	-30.5	0	0	30.5	0	0	252.555781	-351.825931	-9.412471	255.569671	-353.314158	-1.840731	1	1	0
44	-30.5	0	0	30.5	0	0	251.934701	-352.128056	-9.132994	254.952328	-353.782512	-1.60964	1	1	0
44	-30.5	0	0	30.5	0	0	251.297909	-352.330322	-8.642648	254.207735	-353.227145	-1.685441	1	1	0
44	-30.5	0	0	30.5	0	0	250.289888	-353.0706	-8.499332	253.18606	-353.291271	-1.751956	1	1	0
44	-30.5	0	0	30.5	0	0	249.510911	-353.997431	-8.403507	252.188717	-353.918985	-1.779939	1	1	0
44	-30.5	0	0	30.5	0	0	248.935861	-354.947694	-8.172638	251.646679	-354.193694	-1.861149	1	1	0
44	-30.5	0	0	30.5	0	0	248.345699	-355.36562	-7.926227	251.26055	-355.12459	-1.793619	1	1	0
44	-30.5	0	0	30.5	0	0	247.941453	-355.881263	-7.884908	250.578287	-355.913376	-1.787569	1	1	0
44	-30.5	0	0	30.5	0	0	247.548211	-355.90187	-7.808683	250.034395	-356.558735	-1.760399	1	1	0
44	-30.5	0	0	30.5	0	0	246.998159	-355.688918	-7.642518	249.556327	-356.75685	-1.742217	1	1	0
44	-30.5	0	0	30.5	0	0	246.239934	-355.633666	-7.527441	249.071544	-356.714844	-1.689274	1	1	0
44	-30.5	0	0	30.5	0	0	245.561011	-355.829144	-7.282824	248.646416	-356.98693	-1.547769	1	1	0
44	-30.5	0	0	30.5	0	0	245.612147	-356.252528	-6.742372	248.5238	-357.034235	-1.641539	1	1	0
44	-30.5	0	0	30.5	0	0	245.806534	-356.645949	-6.3806	248.341657	-356.028024	-2.071194	1	1	0
44	-30.5	0	0	30.5	0	0	245.794585	-356.599301	-6.221608	248.585954	-354.96469	-2.274209	1	1	0
44	-30.5	0	0	30.5	0	0	246.105475	-356.208146	-5.963096	249.070878	-354.214488	-2.316636	1	1	0
44	-30.5	0	0	30.5	0	0	246.954844	-355.756074	-5.633386	249.817635	-354.24293	-2.170387	1	1	0
44	-30.5	0	0	30.5	0	0	247.813233	-355.018493	-5.610966	250.944125	-353.312033	-2.273231	1	1	0
44	-30.5	0	0	30.5	0	0	248.775121	-354.138855	-5.865544	251.895248	-351.273527	-2.826207	1	1	0
44	-30.5	0	0	30.5	0	0	250.221888	-353.104011	-6.001048	253.378977	-350.104912	-3.013415	1	1	0
44	-30.5	0	0	30.5	0	0	252.156611	-352.033757	-5.899987	255.204598	-349.187624	-2.870485	1	1	0
44	-30.5	0	0	30.5	0	0	254.134762	-350.861339	-5.559169	256.439081	-348.484508	-2.688796	1	1	0
44	-30.5	0	0	30.5	0	0	255.771196	-349.791276	-5.35819	258.310993	-346.374684	-2.696433	1	1	0
44	-30.5	0	0	30.5	0	0	257.927188	-348.487344	-4.899493	260.488695	-344.903621	-2.465705	1	1	0
44	-30.5	0	0	30.5	0	0	259.872373	-347.806654	-4.66355	262.527113	-345.231686	-1.915951	1	1	0
44	-30.5	0	0	30.5	0	0	262.206894	-347.327919	-4.403677	264.834774	-342.90566	-2.169406	1	1	0
44	-30.5	0	0	30.5	0	0	264.487488	-347.240261	-4.122308	266.974573	-344.662136	-1.512131	1	1	0
44	-30.5	0	0	30.5	0	0	266.714044	-347.870066	-4.178343	269.65537	-344.872123	-1.360014	1	1	0
44	-30.5	0	0	30.5	0	0	269.382334	-348.736851	-4.099637	272.089608	-344.216583	-1.72493	1	1	0
44	-30.5	0	0	30.5	0	0	271.965606	-349.91345	-4.000554	274.224488	-346.500982	-1.523443	1	1	0
44	-30.5	0	0	30.5	0	0	274.768464	-351.718961	-3.946407	277.034468	-349.541477	-1.034748	1	1	0
44	-30.5	0	0	30.5	0	0	277.877692	-353.451143	-3.669089	280.341104	-352.545691	-0.459428	1	1	0
44	-30.5	0	0	30.5	0	0	280.902658	-355.421003	-3.252661	283.5702	-354.399922	-0.130501	1	1	0
44	-30.5	0	0	30.5	0	0	283.223581	-357.770403	-3.097819	285.424029	-354.734851	-0.6566	1	1	0
44	-30.5	0	0	30.5	0	0	285.668288	-360.297476	-2.819575	287.869359	-356.840285	-0.36359	1	1	0
44	-30.5	0	0	30.5	0	0	288.001006	-362.327131	-2.186027	290.214606	-360.711284	0.700077	1	1	0
44	-30.5	0	0	30.5	0	0	289.965512	-364.639848	-1.491264	292.217359	-363.498963	1.519422	1	1	0
44	-30.5	0	0	30.5	0	0	291.054058	-367.383294	-0.770774	293.895915	-365.940337	2.557331	1	1	0
44	-30.5	0	0	30.5	0	0	292.275936	-369.2925	0.540147	295.102114	-368.405535	3.892773	1	1	0
44	-30.5	0	0	30.5	0	0	293.049227	-370.863217	1.872051	295.424241	-370.040228	4.949481	1	1	0
44	-30.5	0	0	30.5	0	0	293.019043	-372.965613	3.192549	294.92921	-371.203253	5.893153	1	1	0
44	-30.5	0	0	30.5	0	0	292.531303	-374.627436	4.523585	295.552848	-374.059243	8.006995	1	1	0
44	-30.5	0	0	30.5	0	0	292.131262	-376.202869	6.10061	294.885316	-375.592499	9.418202	1	1	0
44	-30.5	0	0	30.5	0	0	291.333065	-377.628485	7.521696	294.000892	-377.403753	10.881782	1	1	0
44	-30.5	0	0	30.5	0	0	290.205395	-379.301734	8.729076	293.260859	-378.132752	12.081295	1	1	0
44	-30.5	0	0	30.5	0	0	289.126043	-380.698985	10.013681	292.208893	-379.450691	13.266785	1	1	0
44	-30.5	0	0	30.5	0	0	288.411689	-382.048705	11.412193	291.358877	-381.173894	14.573956	1	1	0
44	-30.5	0	0	30.5	0	0	287.542505	-383.460862	12.554848	290.50336	-383.137288	15.964781	1	1	0
44	-30.5	0	0	30.5	0	0	286.245895	-384.960514	13.526766	289.245895	-384.847347	17.168779	1	1	0
44	-30.5	0	0	30.5	0	0	285.068548	-385.856463	14.64324	287.786068	-385.740271	18.094597	1	1	0
44	-30.5	0	0	30.5	0	0	283.579681	-386.861616	15.608954	286.561253	-386.369575	19.034666	1	1	0
44	-30.5	0	0	30.5	0	0	283.057183	-387.700615	16.505823	285.281033	-387.443108	20.041837	1	1	0
44	-30.5	0	0	30.5	0	0	282.473837	-387.827562	16.296435	284.738549	-388.375946	20.42174	1	1	0
44	-30.5	0	0	30.5	0	0	282.441924	-387.539939	16.340695	284.650391	-389.20422	20.436663	1	1	0
44	-30.5	0	0	30.5	0	0	282.671467	-387.483302	16.512154	284.536358	-388.626875	20.174395	1	1	0
44	-30.5	0	0	30.5	0	0	282.490045	-387.586711	16.465971	284.411824	-388.860992	20.284197	1	1	0
44	-30.5	0	0	30.5	0	0	282.27377	-387.701254	16.389628	284.37533	-389.321011	20.469317	1	1	0
44	-30.5	0	0	30.5	0	0	282.33666	-387.708073	16.402653	284.470181	-389.664001	20.58752	1	1	0
44	-30.5	0	0	30.5	0	0	282.40714	-387.738086	16.445431	284.502046	-389.719964	20.499883	1	1	0
44	-30.5	0	0	30.5	0	0	282.752477	-387.701177	16.591621	284.555467	-389.936094	20.372092	1	1	0
44	-30.5	0	0	30.5	0	0	282.436079	-388.438199	16.182583	284.479826	-390.405008	20.179497	1	1	0
44	-30.5	0	0	30.5	0	0	282.431991	-389.035258	15.936129	284.440588	-390.863756	19.932213	1	1	0
44	-30.5	0	0	30.5	0	0	282.13593	-389.478786	15.566726	284.083418	-390.44997	19.361322	1	1	0
44	-30.5	0	0	30.5	0	0	281.833059	-389.727699	15.078626	283.678158	-390.360108	18.946672	1	1	0
44	-30.5	0	0	30.5	0	0	281.838472	-389.621054	14.825398	283.53957	-390.942957	18.84271	1	1	0
44	-30.5	0	0	30.5	0	0	281.560938	-389.126167	14.312074	283.472917	-390.749394	18.56928	1	1	0
44	-30.5	0	0	30.5	0	0	281.582819	-388.425007	14.078646	283.194633	-389.905041	18.123415	1	1	0
44	-30.5	0	0	30.5	0	0	281.308339	-387.876582	13.596661	282.691992	-388.616966	17.575327	1	1	0
44	-30.5	0	0	30.5	0	0	281.240224	-387.11743	13.366562	282.428846	-387.801842	17.300143	1	1	0
44	-30.5	0	0	30.5	0	0	280.712663	-386.666417	12.930491	281.994437	-387.484693	17.20709	1	1	0
44	-30.5	0	0	30.5	0	0	280.672162	-386.19949	12.668615	281.707112	-386.846318	17.031805	1	1	0
44	-30.5	0	0	30.5	0	0	280.527122	-385.477326	12.507985	281.398998	-386.171569	16.854106	1	1	0
44	-30.5	0	0	30.5	0	0	280.050079	-384.960468	12.282197	280.80557	-385.823792	16.734542	1	1	0
44	-30.5	0	0	30.5	0	0	279.50387	-384.237752	12.028356	280.252132	-385.123232	16.560348	1	1	0
44	-30.5	0	0	30.5	0	0	279.258525	-383.77387	11.870917	279.907559	-384.434646	16.508273	1	1	0
44	-30.5	0	0	30.5	0	0	278.796709	-383.280666	11.701997	279.691858	-384.074566	16.414275	1	1	0
44	-30.5	0	0	30.5	0	0	278.540716	-382.653285	11.720211	279.356818	-383.692859	16.18465	1	1	0
44	-30.5	0	0	30.5	0	0	278.109446	-382.335988	11.529177	279.002072	-383.112686	15.850948	1	1	0
44	-30.5	0	0	30.5	0	0	277.800547	-382.129967	11.448874	278.943951	-382.756201	15.637699	1	1	0
44	-30.5	0	0	30.5	0	0	277.526091	-381.97613	11.435031	279.040688	-382.857738	15.624703	1	1	0
44	-30.5	0	0	30.5	0	0	277.631703	-381.858674	11.586262	278.975816	-383.01486	15.62248	1	1	0
44	-30.5	0	0	30.5	0	0	277.641868	-381.703457	11.517292	278.907464	-383.01934	15.60274	1	1	0
44	-30.5	0	0	30.5	0	0	277.857788	-381.916922	11.652545	278.919232	-383.024881	15.603133	1	1	0
44	-30.5	0	0	30.5	0	0	277.984628	-381.908956	11.707553	278.980836	-382.764749	15.582518	1	1	0
44	-30.5	0	0	30.5	0	0	278.104019	-381.740842	11.843993	278.971557	-382.890984	15.614197	1	1	0
44	-30.5	0	0	30.5	0	0	278.037656	-381.606729	11.904308	278.993446	-382.600327	15.590137	1	1	0
44	-30.5	0	0	30.5	0	0	277.649658	-381.583362	11.942404	278.900517	-382.677857	15.697532	1	1	0
44	-30.5	0	0	30.5	0	0	277.72453	-381.430377	12.061797	278.793979	-383.350222	16.009709	1	1	0
44	-30.5	0	0	30.5	0	0	277.882387	-381.45386	12.197602	278.615954	-383.860073	16.269117	1	1	0
44	-30.5	0	0	30.5	0	0	277.45587	-381.900447	11.98466	278.523138	-383.696854	16.317057	1	1	0
44	-30.5	0	0	30.5	0	0	277.559722	-381.717596	12.103789	278.490781	-383.413771	16.262148	1	1	0
44	-30.5	0	0	30.5	0	0	277.443065	-381.789994	12.029599	278.552129	-383.144182	16.205646	1	1	0
44	-30.5	0	0	30.5	0	0	277.384146	-381.791776	11.961955	278.448276	-383.048118	16.134881	1	1	0
44	-30.5	0	0	30.5	0	0	277.516134	-381.687798	12.015892	278.475074	-382.74155	16.050459	1	1	0
44	-30.5	0	0	30.5	0	0	277.546285	-381.577054	12.052827	278.352913	-382.892905	16.009113	1	1	0
44	-30.5	0	0	30.5	0	0	277.427179	-381.629724	11.987575	278.394256	-382.833317	15.97609	1	1	0
44	-30.5	0	0	30.5	0	0	277.542076	-381.733027	12.004816	278.461082	-382.9758	16.002492	1	1	0
44	-30.5	0	0	30.5	0	0	277.534162	-381.70755	12.05019	278.506935	-383.051601	16.027851	1	1	0
44	-30.5	0	0	30.5	0	0	277.565409	-381.676706	12.066586	278.51247	-383.093933	16.038177	1	1	0
44	-30.5	0	0	30.5	0	0	277.606243	-381.709363	12.062638	278.579053	-383.278748	16.095802	1	1	0
44	-30.5	0	0	30.5	0	0	277.537657	-381.744768	12.015597	278.639991	-383.296088	16.119376	1	1	0
44	-30.5	0	0	30.5	0	0	277.574204	-381.739761	12.081602	278.567618	-383.346468	16.124146	1	1	0
44	-30.5	0	0	30.5	0	0	277.508411	-381.820405	12.052491	278.534029	-383.249399	16.104566	1	1	0
44	-30.5	0	0	30.5	0	0	277.388921	-381.887816	12.034082	278.672107	-383.342219	16.153743	1	1	0
44	-30.5	0	0	30.5	0	0	277.342377	-381.830199	12.005138	278.542609	-383.319347	16.131461	1	1	0
44	-30.5	0	0	30.5	0	0	277.415249	-381.805492	12.039208	278.439004	-383.39284	16.122558	1	1	0
44	-30.5	0	0	30.5	0	0	277.33713	-381.74448	12.01066	278.5213	-383.474135	16.146521	1	1	0
44	-30.5	0	0	30.5	0	0	277.435186	-381.70983	12.076036	278.570209	-383.483219	16.157219	1	1	0
44	-30.5	0	0	30.5	0	0	277.478979	-381.727088	12.14224	278.622769	-383.549291	16.182118	1	1	0
44	-30.5	0	0	30.5	0	0	277.332633	-381.79226	12.04101	278.628202	-383.482453	16.165393	1	1	0
44	-30.5	0	0	30.5	0	0	277.349037	-381.791935	12.053015	278.612972	-383.408444	16.153879	1	1	0
44	-30.5	0	0	30.5	0	0	277.551108	-381.713976	12.182064	278.662997	-383.504545	16.177708	1	1	0
44	-30.5	0	0	30.5	0	0	277.581527	-381.568319	12.205847	278.693642	-383.345094	16.160276	1	1	0
44	-30.5	0	0	30.5	0	0	277.532445	-381.689375	12.16752	278.657874	-383.273136	16.147692	1	1	0
44	-30.5	0	0	30.5	0	0	277.46293	-381.69039	12.156304	278.728295	-383.378473	16.170204	1	1	0
44	-30.5	0	0	30.5	0	0	277.446549	-381.685415	12.135983	278.702274	-383.6755	16.217865	1	1	0
44	-30.5	0	0	30.5	0	0	277.491861	-381.585668	12.181924	278.665715	-383.538099	16.176317	1	1	0
44	-30.5	0	0	30.5	0	0	277.507782	-381.669249	12.136295	278.618119	-383.583369	16.177885	1	1	0
44	-30.5	0	0	30.5	0	0	277.520591	-381.607058	12.19746	278.726944	-383.445566	16.167854	1	1	0
44	-30.5	0	0	30.5	0	0	277.490597	-381.617552	12.146897	278.671476	-383.409881	16.153342	1	1	0
44	-30.5	0	0	30.5	0	0	277.542225	-381.586466	12.194415	278.592899	-383.33209	16.119711	1	1	0
44	-30.5	0	0	30.5	0	0	277.454969	-381.579741	12.180074	278.573072	-383.192783	16.100551	1	1	0
44	-30.5	0	0	30.5	0	0	277.466383	-381.629474	12.169378	278.658831	-383.101957	16.097541	1	1	0
44	-30.5	0	0	30.5	0	0	277.312052	-381.713124	12.080512	278.594005	-383.008601	16.067145	1	1	0
44	-30.5	0	0	30.5	0	0	277.455856	-381.699563	12.149171	278.483617	-383.145768	16.075601	1	1	0
44	-30.5	0	0	30.5	0	0	277.434602	-381.699965	12.118401	278.614645	-383.202218	16.119977	1	1	0
44	-30.5	0	0	30.5	0	0	277.503056	-381.617173	12.157279	278.564367	-383.255929	16.112202	1	1	0
44	-30.5	0	0	30.5	0	0	277.426056	-381.629866	12.140473	278.529912	-383.171731	16.078653	1	1	0
44	-30.5	0	0	30.5	0	0	277.451238	-381.675423	12.156272	278.582749	-383.164217	16.084973	1	1	0
44	-30.5	0	0	30.5	0	0	277.502408	-381.632885	12.181499	278.576627	-383.089199	16.07327	1	1	0
44	-30.5	0	0	30.5	0	0	277.400838	-381.740973	12.091896	278.582507	-383.094268	16.070739	1	1	0
44	-30.5	0	0	30.5	0	0	277.446511	-381.791995	12.11653	278.508558	-382.928587	16.01734	1	1	0
44	-30.5	0	0	30.5	0	0	277.419997	-381.796273	12.09575	278.530078	-382.825525	16.005033	1	1	0
44	-30.5	0	0	30.5	0	0	277.523669	-381.705027	12.121047	278.470873	-383.13724	16.059776	1	1	0
44	-30.5	0	0	30.5	0	0	277.411928	-381.759705	12.088255	278.438144	-382.936583	16.016339	1	1	0
44	-30.5	0	0	30.5	0	0	277.478369	-381.665104	12.084926	278.520052	-382.538151	15.956181	1	1	0
44	-30.5	0	0	30.5	0	0	277.404828	-381.780325	12.017939	278.46937	-382.517291	15.940728	1	1	0
44	-30.5	0	0	30.5	0	0	277.301228	-381.783983	11.995426	278.387678	-382.719348	15.963993	1	1	0
44	-30.5	0	0	30.5	0	0	277.400664	-381.738542	12.041925	278.394038	-382.50552	15.917443	1	1	0
44	-30.5	0	0	30.5	0	0	277.4791	-381.803916	11.999384	278.534804	-382.323905	15.916379	1	1	0
44	-30.5	0	0	30.5	0	0	277.430226	-381.821706	11.969354	278.680305	-382.388013	15.958655	1	1	0
44	-30.5	0	0	30.5	0	0	277.538934	-381.677635	12.059787	278.714087	-382.31037	15.925739	1	1	0
44	-30.5	0	0	30.5	0	0	277.565628	-381.779671	12.025703	278.893048	-382.351017	15.907572	1	1	0
44	-30.5	0	0	30.5	0	0	277.797221	-381.39481	12.052691	279.126991	-382.182102	15.769782	1	1	0
44	-30.5	0	0	30.5	0	0	278.145168	-380.854072	11.722313	279.406427	-381.666646	15.425909	1	1	0
44	-30.5	0	0	30.5	0	0	278.769785	-380.228885	11.115628	280.056131	-381.193184	14.885413	1	1	0
44	-30.5	0	0	30.5	0	0	279.736965	-379.175886	10.19355	280.920562	-380.037923	13.914477	1	1	0
44	-30.5	0	0	30.5	0	0	281.010432	-377.810092	8.964288	282.027565	-378.137289	12.469016	1	1	0
44	-30.5	0	0	30.5	0	0	282.410029	-376.176314	7.159391	283.531143	-376.758214	10.767665	1	1	0
44	-30.5	0	0	30.5	0	0	283.842907	-374.276258	4.785141	285.024406	-374.320378	8.447117	1	1	0
44	-30.5	0	0	30.5	0	0	285.462654	-371.76529	2.210925	286.669808	-372.022021	5.7763	1	1	0
44	-30.5	0	0	30.5	0	0	287.307895	-369.100337	-0.843015	288.59242	-369.509908	2.635689	1	1	0
44	-30.5	0	0	30.5	0	0	289.136818	-365.879003	-4.544592	290.22857	-366.775853	-1.054558	1	1	0
44	-30.5	0	0	30.5	0	0	290.54896	-362.07319	-8.899233	291.907981	-363.321436	-5.234248	1	1	0
44	-30.5	0	0	30.5	0	0	291.990567	-357.689686	-13.64965	293.360256	-358.692724	-9.954263	1	1	1
44	-30.5	0	0	30.5	0	0	293.233995	-352.528896	-18.528472	294.535428	-353.810468	-14.978703	1	1	1
44	-30.5	0	0	30.5	0	0	294.130871	-346.847954	-23.807599	295.456408	-347.717987	-20.40717	1	1	1
44	-30.5	0	0	30.5	0	0	295.075753	-340.55626	-29.433677	296.286955	-341.808988	-26.00115	1	1	1
44	-30.5	0	0	30.5	0	0	295.951174	-333.865798	-35.294146	297.176973	-334.357004	-31.967463	1	1	1
44	-30.5	0	0	30.5	0	0	296.377714	-326.501943	-41.485206	297.724544	-326.592279	-38.274277	0	1	1
44	-30.5	0	0	30.5	0	0	296.882743	-318.698899	-47.919058	298.324562	-319.636237	-44.773291	0	1	1
44	-30.5	0	0	30.5	0	0	297.336032	-310.831345	-54.871279	298.264967	-311.831496	-51.832826	0	1	1
44	-30.5	0	0	30.5	0	0	297.65624	-302.650754	-62.104414	298.188196	-303.466573	-59.271905	0	1	1
44	-30.5	0	0	30.5	0	0	297.841447	-294.318236	-69.774457	298.969236	-294.898305	-66.864324	0	1	1
44	-30.5	0	0	30.5	0	0	298.164792	-285.774413	-77.773697	299.534759	-286.400468	-74.81587	0	1	1
44	-30.5	0	0	30.5	0	0	298.296183	-277.241726	-86.22409	299.808961	-277.985833	-83.078616	0	1	1
44	-30.5	0	0	30.5	0	0	298.453478	-268.369815	-94.575306	299.413448	-270.152583	-91.648242	0	1	1
44	-30.5	0	0	30.5	0	0	298.592668	-259.446902	-102.949138	299.524312	-260.102282	-100.180676	0	1	1
44	-30.5	0	0	30.5	0	0	298.265164	-250.849378	-111.282693	299.363597	-252.423007	-108.537989	0	1	1
44	-30.5	0	0	30.5	0	0	297.693161	-242.304343	-119.696828	298.64609	-244.335505	-117.022575	0	1	1
44	-30.5	0	0	30.5	0	0	297.004751	-234.294391	-128.143431	297.825408	-234.666563	-125.675629	0	1	1
44	-30.5	0	0	30.5	0	0	295.942839	-226.729299	-136.885659	296.479166	-228.040812	-134.429511	0	1	1
44	-30.5	0	0	30.5	0	0	294.733645	-219.452763	-145.901567	295.158005	-220.89736	-143.523254	0	1	1
44	-30.5	0	0	30.5	0	0	293.490825	-212.703579	-155.376558	294.24237	-214.02951	-152.870652	0	1	1
44	-30.5	0	0	30.5	0	0	292.378807	-206.38657	-165.033475	292.678184	-208.200714	-162.710588	0	1	1
44	-30.5	0	0	30.5	0	0	290.979728	-200.501956	-175.255357	291.56454	-201.781289	-172.830663	0	1	1
44	-30.5	0	0	30.5	0	0	289.641445	-194.920682	-185.620584	290.120126	-195.425745	-183.356984	0	1	1
44	-30.5	0	0	30.5	0	0	288.517863	-189.45468	-196.082832	289.028715	-189.954072	-193.878629	0	1	1
44	-30.5	0	0	30.5	0	0	287.052075	-184.504864	-206.731838	287.626716	-185.604188	-204.436386	0	1	1
44	-30.5	0	0	30.5	0	0	285.836927	-179.333507	-217.333327	285.959173	-180.156512	-215.175361	0	1	1
44	-30.5	0	0	30.5	0	0	284.233943	-174.034796	-227.747916	284.900577	-174.49188	-225.62866	0	1	1
44	-30.5	0	0	30.5	0	0	282.496221	-169.003172	-238.207821	283.404529	-169.430726	-235.907792	0	1	1
44	-30.5	0	0	30.5	0	0	280.881961	-163.913314	-248.212535	281.436067	-164.575976	-246.021918	0	1	1
44	-30.5	0	0	30.5	0	0	278.846656	-159.189507	-258.100139	279.480991	-159.545008	-255.84128	0	1	1
44	-30.5	0	0	30.5	0	0	276.530489	-154.444188	-267.579608	277.242528	-155.390357	-265.274529	0	1	1
44	-30.5	0	0	30.5	0	0	273.753127	-149.618751	-276.900942	274.745601	-149.765511	-274.578917	0	1	1
44	-30.5	0	0	30.5	0	0	270.934198	-145.19885	-285.945143	272.054489	-145.007005	-283.564808	0	1	1
44	-30.5	0	0	30.5	0	0	268.017998	-140.634917	-294.791848	269.218014	-140.809995	-292.314959	0	1	1
44	-30.5	0	0	30.5	0	0	264.962649	-136.059417	-303.557543	266.053194	-136.798337	-300.963259	0	1	1
44	-30.5	0	0	30.5	0	0	261.748814	-131.642702	-312.176048	263.034216	-132.052602	-309.501413	0	1	1
44	-30.5	0	0	30.5	0	0	258.448961	-127.51605	-320.528232	259.393983	-127.812806	-317.977848	0	1	1
44	-30.5	0	0	30.5	0	0	254.989714	-122.808436	-328.566694	255.571342	-124.421044	-326.180194	0	1	1
44	-30.5	0	0	30.5	0	0	251.132233	-119.000145	-336.648083	251.776278	-120.82658	-334.08708	0	1	1
44	-30.5	0	0	30.5	0	0	246.821483	-115.312281	-344.416644	248.309784	-116.082644	-341.673413	0	1	1
44	-30.5	0	0	30.5	0	0	241.823133	-112.077997	-352.150085	243.473714	-113.347064	-349.285949	0	1	1
44	-30.5	0	0	30.5	0	0	237.171773	-109.015254	-359.52157	238.575752	-109.564699	-356.735119	0	1	1
44	-30.5	0	0	30.5	0	0	232.126916	-106.441205	-366.781858	233.554509	-107.342846	-363.948883	0	1	1
44	-30.5	0	0	30.5	0	0	227.393373	-103.901966	-373.616962	228.539499	-105.351776	-371.011732	0	1	1
44	-30.5	0	0	30.5	0	0	222.113543	-101.889994	-380.607613	223.509329	-103.66855	-377.972046	0	1	1
44	-30.5	0	0	30.5	0	0	217.195014	-99.410502	-387.227787	218.568673	-100.237545	-384.589209	0	1	1
44	-30.5	0	0	30.5	0	0	212.039385	-97.138756	-393.603332	213.486255	-98.910903	-391.052428	0	1	1
44	-30.5	0	0	30.5	0	0	207.403987	-94.673742	-399.386498	208.636416	-96.348722	-397.017791	0	1	1
44	-30.5	0	0	30.5	0	0	202.451801	-92.6906	-405.171688	203.610784	-94.081603	-402.715519	0	1	1
44	-30.5	0	0	30.5	0	0	197.303512	-90.227042	-410.29545	198.309297	-92.013077	-408.141013	0	1	1
44	-30.5	0	0	30.5	0	0	191.971218	-88.225775	-415.3678	193.22322	-89.725426	-413.148191	0	1	1
44	-30.5	0	0	30.5	0	0	187.067811	-86.594987	-420.340975	188.347666	-87.188811	-417.84363	0	1	1
44	-30.5	0	0	30.5	0	0	182.320328	-84.598804	-424.760848	183.672699	-85.097408	-422.39964	0	1	1
44	-30.5	0	0	30.5	0	0	177.878555	-82.614673	-429.249958	179.158103	-83.662777	-426.864425	0	1	1
44	-30.5	0	0	30.5	0	0	173.529965	-80.540003	-433.513511	174.643419	-81.295179	-431.184489	0	1	1
44	-30.5	0	0	30.5	0	0	169.686541	-78.265365	-437.59149	170.542813	-78.564673	-435.245495	0	1	1
44	-30.5	0	0	30.5	0	0	165.927927	-75.827477	-441.381359	166.639803	-76.805069	-439.222589	0	1	1
44	-30.5	0	0	30.5	0	0	161.803907	-73.548084	-445.043581	163.397361	-74.464776	-442.688252	0	1	1
44	-30.5	0	0	30.5	0	0	158.159291	-71.184257	-448.427241	159.706476	-71.735227	-446.132979	0	1	1
44	-30.5	0	0	30.5	0	0	154.975273	-68.900117	-451.655352	156.508624	-68.978989	-449.240643	0	1	1
44	-30.5	0	0	30.5	0	0	151.932048	-66.921828	-454.861505	153.704261	-67.242223	-452.220853	0	1	1
44	-30.5	0	0	30.5	0	0	148.987893	-64.730646	-457.824579	150.472152	-65.059775	-455.258085	0	1	1
44	-30.5	0	0	30.5	0	0	146.225385	-62.459829	-460.597753	147.305801	-62.721492	-458.172191	0	1	1
44	-30.5	0	0	30.5	0	0	143.145739	-60.191863	-463.105255	144.507016	-60.483605	-460.888754	0	1	1
44	-30.5	0	0	30.5	0	0	140.706036	-58.468527	-465.690596	142.649721	-59.736129	-463.187523	0	1	1
44	-30.5	0	0	30.5	0	0	138.211269	-57.094629	-468.162446	139.635897	-57.678905	-465.69118	0	1	1
44	-30.5	0	0	30.5	0	0	135.523925	-55.748597	-470.428191	136.649965	-56.388337	-467.985126	0	1	1
44	-30.5	0	0	30.5	0	0	132.678706	-54.770502	-472.500406	134.101682	-56.048928	-469.921448	0	1	1
44	-30.5	0	0	30.5	0	0	129.723575	-53.969053	-474.407222	131.072332	-55.584238	-471.908504	0	1	1
44	-30.5	0	0	30.5	0	0	126.554557	-53.399775	-476.319655	127.831622	-54.172591	-473.757715	0	1	1
44	-30.5	0	0	30.5	0	0	123.303999	-53.192379	-478.483715	124.804575	-53.825927	-475.384114	0	1	1
